lower bound for relaxed s_ij: 285504.6

#####################################################

solved with: SP.mip_formulations.BinPackingFormulation
Problem not solved.

#####################################################

solved with: SP.mip_formulations.ThreeIndexFormulation
time limit: 1800.0 s
time to solve: 1807,33 s (time limit exceeded)
objective value: 527607.78 (not optimal)

stacks (top to bottom):
stack 0:    3 1 
stack 1:    0 
stack 2:    5 
stack 3:    26 2 
stack 4:    11 6 
stack 5:    14 4 
stack 6:    13 9 
stack 7:    12 7 
stack 8:    28 15 
stack 9:    17 16 
stack 10:    19 18 
stack 11:    21 20 
stack 12:    23 22 
stack 13:    25 24 
stack 14:    32 27 
stack 15:    31 29 
stack 16:    34 30 
stack 17:    403 33 
stack 18:    397 35 
stack 19:    381 36 
stack 20:    39 37 
stack 21:    52 43 
stack 22:    41 38 
stack 23:    53 40 
stack 24:    54 46 
stack 25:    56 48 
stack 26:    44 42 
stack 27:    57 45 
stack 28:    402 51 
stack 29:    55 50 
stack 30:    61 59 
stack 31:    64 58 
stack 32:    72 62 
stack 33:    68 66 
stack 34:    67 60 
stack 35:    65 63 
stack 36:    413 71 
stack 37:    73 70 
stack 38:    92 75 
stack 39:    82 76 
stack 40:    86 77 
stack 41:    83 78 
stack 42:    89 81 
stack 43:    85 80 
stack 44:    88 79 
stack 45:    90 87 
stack 46:    98 84 
stack 47:    94 93 
stack 48:    99 97 
stack 49:    103 95 
stack 50:    100 96 
stack 51:    377 102 
stack 52:    105 101 
stack 53:    111 106 
stack 54:    112 107 
stack 55:    468 108 
stack 56:    110 109 
stack 57:    118 113 
stack 58:    117 114 
stack 59:    119 115 
stack 60:    414 116 
stack 61:    127 120 
stack 62:    129 122 
stack 63:    130 121 
stack 64:    131 126 
stack 65:    132 125 
stack 66:    401 124 
stack 67:    139 128 
stack 68:    136 134 
stack 69:    161 133 
stack 70:    143 137 
stack 71:    140 138 
stack 72:    142 141 
stack 73:    146 144 
stack 74:    148 145 
stack 75:    156 147 
stack 76:    154 150 
stack 77:    158 152 
stack 78:    155 153 
stack 79:    159 151 
stack 80:    160 157 
stack 81:    179 162 
stack 82:    437 380 
stack 83:    170 164 
stack 84:    169 166 
stack 85:    173 167 
stack 86:    171 168 
stack 87:    172 165 
stack 88:    175 174 
stack 89:    434 176 
stack 90:    181 177 
stack 91:    191 184 
stack 92:    188 186 
stack 93:    187 178 
stack 94:    211 189 
stack 95:    616 182 
stack 96:    205 185 
stack 97:    192 190 
stack 98:    432 193 
stack 99:    199 196 
stack 100:    197 194 
stack 101:    482 198 
stack 102:    203 200 
stack 103:    212 201 
stack 104:    204 202 
stack 105:    209 206 
stack 106:    213 207 
stack 107:    214 208 
stack 108:    216 215 
stack 109:    220 217 
stack 110:    223 218 
stack 111:    224 219 
stack 112:    233 221 
stack 113:    228 225 
stack 114:    229 226 
stack 115:    227 222 
stack 116:    235 230 
stack 117:    685 231 
stack 118:    236 234 
stack 119:    239 232 
stack 120:    240 238 
stack 121:    241 237 
stack 122:    247 242 
stack 123:    250 243 
stack 124:    251 244 
stack 125:    254 246 
stack 126:    258 245 
stack 127:    520 248 
stack 128:    255 249 
stack 129:    264 252 
stack 130:    259 256 
stack 131:    261 257 
stack 132:    262 260 
stack 133:    266 263 
stack 134:    267 265 
stack 135:    566 269 
stack 136:    275 272 
stack 137:    276 273 
stack 138:    283 274 
stack 139:    471 268 
stack 140:    682 278 
stack 141:    287 282 
stack 142:    291 281 
stack 143:    286 284 
stack 144:    684 280 
stack 145:    298 285 
stack 146:    296 288 
stack 147:    297 289 
stack 148:    306 292 
stack 149:    304 290 
stack 150:    300 294 
stack 151:    307 301 
stack 152:    302 293 
stack 153:    313 295 
stack 154:    303 299 
stack 155:    308 305 
stack 156:    516 309 
stack 157:    314 311 
stack 158:    321 318 
stack 159:    316 315 
stack 160:    353 319 
stack 161:    530 320 
stack 162:    326 312 
stack 163:    327 317 
stack 164:    328 322 
stack 165:    330 329 
stack 166:    332 323 
stack 167:    333 331 
stack 168:    356 337 
stack 169:    338 334 
stack 170:    717 614 
stack 171:    340 339 
stack 172:    679 341 
stack 173:    343 342 
stack 174:    355 336 
stack 175:    344 
stack 176:    348 345 
stack 177:    357 347 
stack 178:    360 349 
stack 179:    358 350 
stack 180:    363 351 
stack 181:    354 352 
stack 182:    364 359 
stack 183:    369 361 
stack 184:    365 362 
stack 185:    367 
stack 186:    371 366 
stack 187:    374 
stack 188:    372 370 
stack 189:    375 
stack 190:    378 
stack 191:    385 384 
stack 192:    376 
stack 193:    
stack 194:    386 382 
stack 195:    391 389 
stack 196:    396 387 
stack 197:    388 
stack 198:    392 390 
stack 199:    395 394 
stack 200:    393 
stack 201:    400 398 
stack 202:    399 
stack 203:    723 
stack 204:    410 405 
stack 205:    408 
stack 206:    411 406 
stack 207:    415 407 
stack 208:    416 409 
stack 209:    422 412 
stack 210:    426 417 
stack 211:    418 
stack 212:    421 419 
stack 213:    728 423 
stack 214:    424 420 
stack 215:    335 427 
stack 216:    640 429 
stack 217:    630 428 
stack 218:    438 431 
stack 219:    638 430 
stack 220:    279 439 
stack 221:    435 433 
stack 222:    441 436 
stack 223:    445 443 
stack 224:    448 440 
stack 225:    456 444 
stack 226:    464 449 
stack 227:    455 452 
stack 228:    454 450 
